,fid_code,desc,slope
1931,2502709105,"Worcester County, MA",0.00025062276286147217
1932,2502752420,"Worcester County, MA",0.00025062276286147217
1933,2502730560,"Worcester County, MA",0.00025062276286147217
1934,2502773895,"Worcester County, MA",0.00025062276286147217
1935,2502761800,"Worcester County, MA",0.00025062276286147217
1936,2502726430,"Worcester County, MA",0.00025062276286147217
1937,2502712715,"Worcester County, MA",0.00025062276286147217
1938,2502746820,"Worcester County, MA",0.00025062276286147217
1939,2502775015,"Worcester County, MA",0.00025062276286147217
1940,1603999999,"Elmore County, ID",0.0002574032469866228
1941,0800399999,"Alamosa County, CO",0.0002591040768756702
1942,0801399999,"Boulder County, CO",0.0002602194709312766
1943,1600199999,"Ada County, ID",0.0002620268989323603
1944,1607399999,"Owyhee County, ID",0.0002620268989323603
1945,1601599999,"Boise County, ID",0.0002620268989323603
1946,1602799999,"Canyon County, ID",0.0002620268989323603
1947,0812399999,"Weld County, CO",0.0002628112993334599
1948,2103599999,"Calloway County, KY",0.0002629806515476525
1949,2208399999,"Richland Parish, LA",0.000263303874430152
1950,2202199999,"Caldwell Parish, LA",0.0002636212209641356
1951,0900104720,"Fairfield County, CT",0.0002665438001229358
1952,0900163970,"Fairfield County, CT",0.0002665438001229358
1953,0900163480,"Fairfield County, CT",0.0002665438001229358
1954,0900168310,"Fairfield County, CT",0.0002665438001229358
1955,0900118500,"Fairfield County, CT",0.0002665438001229358
1956,0900108980,"Fairfield County, CT",0.0002665438001229358
1957,0900150860,"Fairfield County, CT",0.0002665438001229358
1958,0900152980,"Fairfield County, CT",0.0002665438001229358
1959,0810399999,"Rio Blanco County, CO",0.0002752753680047316
1960,1211999999,"Sumter County, FL",0.00028023001518725517
1961,1200799999,"Bradford County, FL",0.00028119171994877825
1962,2501943790,"Nantucket County, MA",0.00028301201735433685
1963,1718399999,"Vermilion County, IL",0.0002839662366848974
1964,0609599999,"Solano County, CA",0.0002854297186774009
1965,0605599999,"Napa County, CA",0.0002882042518062995
1966,0806599999,"Lake County, CO",0.00028980548438133004
1967,1704199999,"Douglas County, IL",0.0002942201909737387
1968,0806799999,"La Plata County, CO",0.00029429107411090596
1969,2500155500,"Barnstable County, MA",0.00029444735392675957
1970,2500112995,"Barnstable County, MA",0.00029444735392675957
1971,2500159735,"Barnstable County, MA",0.00029444735392675957
1972,2500107980,"Barnstable County, MA",0.00029444735392675957
1973,2500107175,"Barnstable County, MA",0.00029444735392675957
1974,2500139100,"Barnstable County, MA",0.00029444735392675957
1975,2500116775,"Barnstable County, MA",0.00029444735392675957
1976,2500119295,"Barnstable County, MA",0.00029444735392675957
1977,2500170605,"Barnstable County, MA",0.00029444735392675957
1978,2500174385,"Barnstable County, MA",0.00029444735392675957
1979,2500129020,"Barnstable County, MA",0.00029444735392675957
1980,2500182525,"Barnstable County, MA",0.00029444735392675957
1981,2500123105,"Barnstable County, MA",0.00029444735392675957
1982,2500151440,"Barnstable County, MA",0.00029444735392675957
1983,2500103690,"Barnstable County, MA",0.00029444735392675957
1984,1900799999,"Appanoose County, IA",0.0003034879112704164
1985,0604599999,"Mendocino County, CA",0.00030511260886414835
1986,1211799999,"Seminole County, FL",0.00030699397189892097
1987,1206999999,"Lake County, FL",0.00030699397189892097
1988,1209599999,"Orange County, FL",0.00030699397189892097
1989,1209799999,"Osceola County, FL",0.00030699397189892097
1990,1301799999,"Ben Hill County, GA",0.0003073479546948405
1991,0101199999,"Bullock County, AL",0.0003090922351716198
1992,1201199999,"Broward County, FL",0.0003091342859866582
1993,1205399999,"Hernando County, FL",0.00031015236218321783
1994,1205799999,"Hillsborough County, FL",0.00031015236218321783
1995,1210199999,"Pasco County, FL",0.00031015236218321783
1996,1210399999,"Pinellas County, FL",0.00031015236218321783
1997,2204799999,"Iberville Parish, LA",0.00031413926618475974
1998,1919799999,"Wright County, IA",0.0003141876275603703
1999,2004199999,"Dickinson County, KS",0.00031454393732289066
2000,2108599999,"Grayson County, KY",0.00031650750383426803
2001,1500799999,"Kauai County, HI",0.00033149968783255244
2002,0505399999,"Grant County, AR",0.00033722608728882703
2003,2108199999,"Grant County, KY",0.0003393906122501275
2004,2303150325,"York County, ME",0.00034083862889543637
2005,2303136535,"York County, ME",0.00034083862889543637
2006,2303139195,"York County, ME",0.00034083862889543637
2007,2303138425,"York County, ME",0.00034083862889543637
2008,2303101605,"York County, ME",0.00034083862889543637
2009,2303148750,"York County, ME",0.00034083862889543637
2010,2303167475,"York County, ME",0.00034083862889543637
2011,2303136745,"York County, ME",0.00034083862889543637
2012,2303156870,"York County, ME",0.00034083862889543637
2013,2303154980,"York County, ME",0.00034083862889543637
2014,2303104860,"York County, ME",0.00034083862889543637
2015,2303114485,"York County, ME",0.00034083862889543637
2016,2303164675,"York County, ME",0.00034083862889543637
2017,2303141750,"York County, ME",0.00034083862889543637
2018,2303100275,"York County, ME",0.00034083862889543637
2019,2303116725,"York County, ME",0.00034083862889543637
2020,2303165725,"York County, ME",0.00034083862889543637
2021,2303100730,"York County, ME",0.00034083862889543637
2022,2205999999,"La Salle Parish, LA",0.00034354912938865004
2023,1202799999,"DeSoto County, FL",0.00034423954747036254
2024,2209399999,"St. James Parish, LA",0.0003471407970808991
2025,1312999999,"Gordon County, GA",0.0003489029004093091
2026,2100199999,"Adair County, KY",0.0003504195211915521
2027,0400999999,"Graham County, AZ",0.000350573772894018
2028,2119799999,"Powell County, KY",0.0003536876617656085
2029,1320599999,"Mitchell County, GA",0.00035570410800303645
2030,1202999999,"Dixie County, FL",0.0003571476900641273
2031,0210599999,"Hoonah-Angoon Census Area, AK",0.0003587952263182212
2032,0400799999,"Gila County, AZ",0.0003593889479352328
2033,0219599999,"Petersburg Census Area, AK",0.00038022929923239293
2034,0809599999,"Phillips County, CO",0.00040070709137579195
2035,2001199999,"Bourbon County, KS",0.0004014837649844461
2036,2100999999,"Barren County, KY",0.00040321057070626126
2037,0401299999,"La Paz County, AZ",0.00040409811435597047
2038,0604399999,"Mariposa County, CA",0.00041585486814320013
2039,1304999999,"Charlton County, GA",0.00041708215569502267
2040,0811799999,"Summit County, CO",0.0004185222179206587
2041,1604599999,"Gem County, ID",0.0004204438813213141
2042,0605199999,"Mono County, CA",0.0004208983877134919
2043,0804199999,"El Paso County, CO",0.00042596148453563154
2044,2017599999,"Seward County, KS",0.0004267217754556684
2045,1303599999,"Butts County, GA",0.0004366655983556002
2046,0800799999,"Archuleta County, CO",0.0004457823773857218
2047,2113399999,"Letcher County, KY",0.0004507727486966874
2048,2210799999,"Tensas Parish, LA",0.00045198167041161707
2049,0402199999,"Pinal County, AZ",0.00045352410694298205
2050,0401399999,"Maricopa County, AZ",0.00045352410694298205
2051,0805199999,"Gunnison County, CO",0.000465179751101628
2052,2502160785,"Norfolk County, MA",0.00048753314841856797
2053,2501721990,"Middlesex County, MA",0.00048753314841856797
2054,2502139975,"Norfolk County, MA",0.00048753314841856797
2055,2501735950,"Middlesex County, MA",0.00048753314841856797
2056,2500959245,"Essex County, MA",0.00048753314841856797
2057,2501737875,"Middlesex County, MA",0.00048753314841856797
2058,2500959105,"Essex County, MA",0.00048753314841856797
2059,2501707350,"Middlesex County, MA",0.00048753314841856797
2060,2501761590,"Middlesex County, MA",0.00048753314841856797
2061,2500952490,"Essex County, MA",0.00048753314841856797
2062,2502372985,"Plymouth County, MA",0.00048753314841856797
2063,2501711000,"Middlesex County, MA",0.00048753314841856797
2064,2500927900,"Essex County, MA",0.00048753314841856797
2065,2502155745,"Norfolk County, MA",0.00048753314841856797
2066,2502360330,"Plymouth County, MA",0.00048753314841856797
2067,2501739625,"Middlesex County, MA",0.00048753314841856797
2068,2501740115,"Middlesex County, MA",0.00048753314841856797
2069,2501777255,"Middlesex County, MA",0.00048753314841856797
2070,2502350145,"Plymouth County, MA",0.00048753314841856797
2071,2502354310,"Plymouth County, MA",0.00048753314841856797
2072,2502328285,"Plymouth County, MA",0.00048753314841856797
2073,2500938400,"Essex County, MA",0.00048753314841856797
2074,2502178690,"Norfolk County, MA",0.00048753314841856797
2075,2502357775,"Plymouth County, MA",0.00048753314841856797
2076,2501731085,"Middlesex County, MA",0.00048753314841856797
2077,2501748955,"Middlesex County, MA",0.00048753314841856797
2078,2501703005,"Middlesex County, MA",0.00048753314841856797
2079,2502117405,"Norfolk County, MA",0.00048753314841856797
2080,2502311665,"Plymouth County, MA",0.00048753314841856797
2081,2501761380,"Middlesex County, MA",0.00048753314841856797
2082,2502107740,"Norfolk County, MA",0.00048753314841856797
2083,2501772215,"Middlesex County, MA",0.00048753314841856797
2084,2501700380,"Middlesex County, MA",0.00048753314841856797
2085,2501711525,"Middlesex County, MA",0.00048753314841856797
2086,2500905595,"Essex County, MA",0.00048753314841856797
2087,2502144105,"Norfolk County, MA",0.00048753314841856797
2088,2501780510,"Middlesex County, MA",0.00048753314841856797
2089,2502338855,"Plymouth County, MA",0.00048753314841856797
2090,2501705070,"Middlesex County, MA",0.00048753314841856797
2091,2501780230,"Middlesex County, MA",0.00048753314841856797
2092,2500937995,"Essex County, MA",0.00048753314841856797
2093,2501773790,"Middlesex County, MA",0.00048753314841856797
2094,2500945175,"Essex County, MA",0.00048753314841856797
2095,2500941095,"Essex County, MA",0.00048753314841856797
2096,2502109175,"Norfolk County, MA",0.00048753314841856797
2097,2500970150,"Essex County, MA",0.00048753314841856797
2098,2502150250,"Norfolk County, MA",0.00048753314841856797
2099,2501767665,"Middlesex County, MA",0.00048753314841856797
2100,2502116495,"Norfolk County, MA",0.00048753314841856797
2101,2502141515,"Norfolk County, MA",0.00048753314841856797
2102,2500943580,"Essex County, MA",0.00048753314841856797
2103,2501756130,"Middlesex County, MA",0.00048753314841856797
2104,2502513205,"Suffolk County, MA",0.00048753314841856797
2105,2502139765,"Norfolk County, MA",0.00048753314841856797
2106,2502182315,"Norfolk County, MA",0.00048753314841856797
2107,2502317895,"Plymouth County, MA",0.00048753314841856797
2108,2502167945,"Norfolk County, MA",0.00048753314841856797
2109,2501735215,"Middlesex County, MA",0.00048753314841856797
2110,2502130455,"Norfolk County, MA",0.00048753314841856797
2111,2501704615,"Middlesex County, MA",0.00048753314841856797
2112,2501701605,"Middlesex County, MA",0.00048753314841856797
2113,2500901260,"Essex County, MA",0.00048753314841856797
2114,2500921850,"Essex County, MA",0.00048753314841856797
2115,2500937490,"Essex County, MA",0.00048753314841856797
2116,2502178972,"Norfolk County, MA",0.00048753314841856797
2117,2501731540,"Middlesex County, MA",0.00048753314841856797
2118,2502125172,"Norfolk County, MA",0.00048753314841856797
2119,2501715060,"Middlesex County, MA",0.00048753314841856797
2120,2502581005,"Suffolk County, MA",0.00048753314841856797
2121,2502333220,"Plymouth County, MA",0.00048753314841856797
2122,2500968645,"Essex County, MA",0.00048753314841856797
2123,2500926150,"Essex County, MA",0.00048753314841856797
2124,2502124820,"Norfolk County, MA",0.00048753314841856797
2125,2500937560,"Essex County, MA",0.00048753314841856797
2126,2501743895,"Middlesex County, MA",0.00048753314841856797
2127,2501762535,"Middlesex County, MA",0.00048753314841856797
2128,2502556585,"Suffolk County, MA",0.00048753314841856797
2129,2501701955,"Middlesex County, MA",0.00048753314841856797
2130,2500960015,"Essex County, MA",0.00048753314841856797
2131,2502154100,"Norfolk County, MA",0.00048753314841856797
2132,2501735425,"Middlesex County, MA",0.00048753314841856797
2133,2502172495,"Norfolk County, MA",0.00048753314841856797
2134,2502330210,"Plymouth County, MA",0.00048753314841856797
2135,2501702130,"Middlesex County, MA",0.00048753314841856797
2136,2501781035,"Middlesex County, MA",0.00048753314841856797
2137,2500945245,"Essex County, MA",0.00048753314841856797
2138,2502104930,"Norfolk County, MA",0.00048753314841856797
2139,2500958405,"Essex County, MA",0.00048753314841856797
2140,2500916250,"Essex County, MA",0.00048753314841856797
2141,2500957880,"Essex County, MA",0.00048753314841856797
2142,2502114640,"Norfolk County, MA",0.00048753314841856797
2143,2501745560,"Middlesex County, MA",0.00048753314841856797
2144,2502352630,"Plymouth County, MA",0.00048753314841856797
2145,2501772600,"Middlesex County, MA",0.00048753314841856797
2146,2501730700,"Middlesex County, MA",0.00048753314841856797
2147,2502174175,"Norfolk County, MA",0.00048753314841856797
2148,2501770360,"Middlesex County, MA",0.00048753314841856797
2149,2501709840,"Middlesex County, MA",0.00048753314841856797
2150,2502146050,"Norfolk County, MA",0.00048753314841856797
2151,2500932310,"Essex County, MA",0.00048753314841856797
2152,2502141690,"Norfolk County, MA",0.00048753314841856797
2153,2501768260,"Middlesex County, MA",0.00048753314841856797
2154,2501739835,"Middlesex County, MA",0.00048753314841856797
2155,2501768050,"Middlesex County, MA",0.00048753314841856797
2156,2502111315,"Norfolk County, MA",0.00048753314841856797
2157,2501738715,"Middlesex County, MA",0.00048753314841856797
2158,2501773440,"Middlesex County, MA",0.00048753314841856797
2159,2502507000,"Suffolk County, MA",0.00048753314841856797
2160,2500974595,"Essex County, MA",0.00048753314841856797
2161,2502331645,"Plymouth County, MA",0.00048753314841856797
2162,0104599999,"Dale County, AL",0.0005002291232462392
2163,0601799999,"El Dorado County, CA",0.000512070356754895
2164,0606199999,"Placer County, CA",0.000512070356754895
2165,0606799999,"Sacramento County, CA",0.000512070356754895
2166,1715399999,"Pulaski County, IL",0.0005272120900428014
2167,1500599999,"Kalawao County, HI",0.000531777926666641
2168,0605399999,"Monterey County, CA",0.0005321886051508956
2169,0803799999,"Eagle County, CO",0.0005489436842496493
2170,0805799999,"Jackson County, CO",0.000566561839636969
2171,6601099999,"Guam, GU",0.0005736337683100225
2172,0400599999,"Coconino County, AZ",0.0005896594431742332
2173,0805399999,"Hinsdale County, CO",0.0005943432028775002
2174,1207999999,"Madison County, FL",0.0006416798133280907
2175,0801199999,"Bent County, CO",0.0006683181217964473
2176,0608399999,"Santa Barbara County, CA",0.0006759352562451837
2177,0608799999,"Santa Cruz County, CA",0.0006839300945923652
2178,2211999999,"Webster Parish, LA",0.0007149960169238654
2179,0812599999,"Yuma County, CO",0.0007828451103039938
2180,1207799999,"Liberty County, FL",0.0008255931402998155
2181,2502155955,"Norfolk County, MA",0.0008534670122294274
2182,2202799999,"Claiborne Parish, LA",0.0008911037869178465
2183,0809199999,"Ouray County, CO",0.0009143258660706556
2184,2501724925,"Middlesex County, MA",0.0009273369861363478
2185,0802399999,"Costilla County, CO",0.0009449278453266938
2186,0807999999,"Mineral County, CO",0.0009767557660394024
2187,2500769940,"Dukes County, MA",0.0011779144515995622
2188,2500750390,"Dukes County, MA",0.0011779144515995622
2189,2500701585,"Dukes County, MA",0.0011779144515995622
2190,2500778235,"Dukes County, MA",0.0011779144515995622
2191,2500713800,"Dukes County, MA",0.0011779144515995622
2192,2500721150,"Dukes County, MA",0.0011779144515995622
2193,2500726325,"Dukes County, MA",0.0011779144515995622
